[20:17:32.799] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:33.065] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:33.330] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:33.582] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:33.851] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:34.115] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:34.380] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:34.631] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:34.896] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:35.148] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:35.414] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:35.664] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:35.915] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:36.181] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:36.432] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:36.698] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:36.949] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:37.200] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:37.465] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:37.733] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:37.998] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:38.265] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:38.516] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:38.783] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:39.045] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:39.315] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:39.581] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:39.833] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:40.099] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:40.353] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:40.618] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:40.881] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:41.135] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:41.402] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:41.669] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:41.935] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:42.202] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:42.467] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:42.720] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:42.984] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:43.234] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:43.484] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:43.752] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:44.001] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:44.252] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:44.516] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:44.769] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:45.030] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:45.285] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:45.539] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:45.802] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:46.068] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:46.319] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:46.585] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:46.850] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:47.101] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:47.355] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:47.621] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:47.894] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:48.145] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:48.410] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:48.675] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:48.926] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:49.188] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:49.444] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:49.710] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:49.977] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:50.238] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:50.494] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:50.745] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:51.014] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:51.277] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:51.528] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:51.778] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:52.027] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:52.295] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:52.561] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:52.811] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:53.063] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:53.327] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:53.577] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:53.843] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:54.109] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:54.377] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:54.645] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:54.914] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:55.178] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:55.428] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:55.689] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:55.944] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:56.196] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:56.463] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:56.714] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:56.980] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:57.236] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:17:59.949] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.03, -0.02, 0.00)
[20:18:52.238] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, 0.04, 0.00)
[20:18:53.707] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:18:53.974] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:18:54.240] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:18:54.507] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:18:54.758] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-2.43, -0.02, 0.00)
[20:18:55.024] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-0.43, -0.02, 0.00)
[20:18:55.291] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(1.65, 3.11, 0.00)
[20:18:55.559] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(3.89, 4.87, 0.00)
[20:18:55.825] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(5.97, 5.86, 0.00)
[20:18:56.091] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(8.05, 6.68, 0.00)
[20:18:56.357] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(10.29, 4.59, 0.00)
[20:18:56.607] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(12.21, 0.35, 0.00)
[20:18:56.875] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(14.45, -2.02, 0.00)
[20:18:57.125] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(16.37, -2.02, 0.00)
[20:18:57.389] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(18.45, -2.02, 0.00)
[20:18:57.641] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(20.53, -2.02, 0.00)
[20:18:57.909] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(22.61, -2.02, 0.00)
[20:18:58.158] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(24.69, -3.48, 0.00)
[20:18:58.408] Bullet Lifetime Expired at (55.91, 3.11, 0.00)
[20:18:58.420] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.07, -6.02, 0.00)
[20:18:58.674] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.17, -6.02, 0.00)
[20:18:58.757] Bullet Lifetime Expired at (57.90, 4.87, 0.00)
[20:18:58.925] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.17, -6.02, 0.00)
[20:18:59.157] Bullet Lifetime Expired at (60.24, 5.86, 0.00)
[20:18:59.175] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.17, -6.02, 0.00)
[20:18:59.208] Bullet Lifetime Expired at (62.07, 6.68, 0.00)
[20:18:59.409] Bullet Lifetime Expired at (64.33, 4.59, 0.00)
[20:18:59.440] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.17, -6.02, 0.00)
[20:18:59.690] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.17, -6.02, 0.00)
[20:18:59.940] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.17, -6.02, 0.00)
[20:19:00.191] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(26.94, -6.02, 0.00)
[20:19:00.462] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(29.10, -5.27, 0.00)
[20:19:00.724] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(31.18, -1.91, 0.00)
[20:19:00.994] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(33.42, -1.25, 0.00)
[20:19:01.257] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(35.50, -3.40, 0.00)
[20:19:01.509] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(37.06, -6.02, 0.00)
[20:19:01.760] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(39.14, -6.02, 0.00)
[20:19:02.024] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(41.22, -6.02, 0.00)
[20:19:02.290] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(43.26, -6.02, 0.00)
[20:19:02.544] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(44.21, -6.02, 0.00)
[20:19:02.807] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(44.21, -6.02, 0.00)
[20:19:03.075] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(44.22, -6.02, 0.00)
[20:19:03.339] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(45.25, -6.02, 0.00)
[20:19:03.373] Bullet Lifetime Expired at (80.21, -6.02, 0.00)
[20:19:03.374] Bullet Lifetime Expired at (80.26, -6.02, 0.00)
[20:19:03.374] Bullet Lifetime Expired at (80.26, -6.02, 0.00)
[20:19:03.374] Bullet Lifetime Expired at (80.26, -6.02, 0.00)
[20:19:03.374] Bullet Lifetime Expired at (80.26, -6.02, 0.00)
[20:19:03.375] Bullet Lifetime Expired at (80.26, -6.02, 0.00)
[20:19:03.375] Bullet Lifetime Expired at (80.26, -6.02, 0.00)
[20:19:03.424] Bullet Lifetime Expired at (81.14, -6.02, 0.00)
[20:19:03.591] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(47.15, -6.02, 0.00)
[20:19:03.857] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(49.39, -6.02, 0.00)
[20:19:04.108] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(51.31, -6.02, 0.00)
[20:19:04.373] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(53.39, -6.02, 0.00)
[20:19:04.624] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.76, -6.02, 0.00)
[20:19:04.891] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -4.26, 0.00)
[20:19:05.141] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -1.51, 0.00)
[20:19:05.391] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -1.32, 0.00)
[20:19:05.655] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -3.96, 0.00)
[20:19:05.912] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -6.02, 0.00)
[20:19:06.175] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -6.02, 0.00)
[20:19:06.441] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -3.13, 0.00)
[20:19:06.708] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -1.19, 0.00)
[20:19:06.907] Bullet Lifetime Expired at (91.27, -6.02, 0.00)
[20:19:06.958] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -1.91, 0.00)
[20:19:07.024] Bullet Lifetime Expired at (93.37, -6.02, 0.00)
[20:19:07.142] Bullet Lifetime Expired at (95.42, -6.02, 0.00)
[20:19:07.223] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -5.28, 0.00)
[20:19:07.257] Bullet Lifetime Expired at (97.51, -6.02, 0.00)
[20:19:07.307] Bullet Lifetime Expired at (98.46, -6.02, 0.00)
[20:19:07.308] Bullet Lifetime Expired at (98.46, -6.02, 0.00)
[20:19:07.308] Bullet Lifetime Expired at (98.46, -6.02, 0.00)
[20:19:07.359] Bullet Lifetime Expired at (99.33, -6.02, 0.00)
[20:19:07.474] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -6.02, 0.00)
[20:19:07.474] Bullet Lifetime Expired at (101.42, -6.02, 0.00)
[20:19:07.591] Bullet Lifetime Expired at (103.50, -6.02, 0.00)
[20:19:07.690] Bullet Lifetime Expired at (105.41, -6.02, 0.00)
[20:19:07.726] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -6.02, 0.00)
[20:19:07.811] Bullet Lifetime Expired at (107.47, -6.02, 0.00)
[20:19:07.840] Bullet Lifetime Expired at (109.04, -6.02, 0.00)
[20:19:07.940] Bullet Lifetime Expired at (108.87, -4.26, 0.00)
[20:19:07.991] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -2.25, 0.00)
[20:19:08.257] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -1.16, 0.00)
[20:19:08.524] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -2.89, 0.00)
[20:19:08.706] Bullet Lifetime Expired at (109.09, -3.96, 0.00)
[20:19:08.791] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -6.02, 0.00)
[20:19:09.041] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(54.85, -6.02, 0.00)
[20:19:09.307] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(55.15, -6.02, 0.00)
[20:19:09.325] Bullet Lifetime Expired at (109.17, -6.02, 0.00)
[20:19:09.325] Bullet Lifetime Expired at (109.17, -6.02, 0.00)
[20:19:09.557] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(56.84, -6.02, 0.00)
[20:19:09.823] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(58.92, -6.02, 0.00)
[20:19:10.074] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(60.84, -3.66, 0.00)
[20:19:10.241] Bullet Lifetime Expired at (108.86, -5.28, 0.00)
[20:19:10.341] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(63.08, -4.88, 0.00)
[20:19:10.591] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(65.00, -2.91, 0.00)
[20:19:10.758] Bullet Lifetime Expired at (108.86, -6.02, 0.00)
[20:19:10.758] Bullet Lifetime Expired at (108.86, -6.02, 0.00)
[20:19:10.857] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(67.24, -3.46, 0.00)
[20:19:11.124] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(69.32, -6.02, 0.00)
[20:19:11.391] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(71.40, -6.02, 0.00)
[20:19:11.641] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(73.48, -6.02, 0.00)
[20:19:11.907] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(75.56, -6.02, 0.00)
[20:19:12.161] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(77.64, -6.02, 0.00)
[20:19:12.425] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(79.72, -5.27, 0.00)
[20:19:12.691] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(81.80, -1.91, 0.00)
[20:19:12.740] Bullet Lifetime Expired at (108.86, -6.02, 0.00)
[20:19:12.741] Bullet Lifetime Expired at (108.86, -6.02, 0.00)
[20:19:12.759] Bullet Lifetime Expired at (109.17, -6.02, 0.00)
[20:19:12.941] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(83.88, 0.22, 0.00)
[20:19:13.207] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(85.96, -0.19, 0.00)
[20:19:13.458] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(88.04, -3.25, 0.00)
[20:19:13.728] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(90.12, -3.93, 0.00)
[20:19:14.010] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(92.36, -1.30, 0.00)
[20:19:14.269] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(94.44, -1.61, 0.00)
[20:19:14.519] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(96.26, -4.57, 0.00)
[20:19:14.771] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(96.69, -6.02, 0.00)
[20:19:15.019] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(97.74, -6.02, 0.00)
[20:19:15.287] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(99.80, -6.02, 0.00)
[20:19:15.553] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(101.88, -6.02, 0.00)
[20:19:15.820] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(104.12, -6.02, 0.00)
[20:19:16.086] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.60, -6.02, 0.00)
[20:19:16.353] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -6.02, 0.00)
[20:19:16.606] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -6.02, 0.00)
[20:19:16.870] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -6.02, 0.00)
[20:19:17.120] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -6.02, 0.00)
[20:19:17.387] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -6.02, 0.00)
[20:19:17.637] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -2.66, 0.00)
[20:19:17.903] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -1.13, 0.00)
[20:19:18.152] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -2.08, 0.00)
[20:19:18.422] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -6.02, 0.00)
[20:19:18.686] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.74, -6.02, 0.00)
[20:19:18.952] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(106.15, -6.02, 0.00)
[20:19:19.221] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(108.13, -6.02, 0.00)
[20:19:19.473] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(109.70, -6.02, 0.00)
[20:19:19.735] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(108.99, -6.02, 0.00)
[20:19:19.987] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(107.91, -6.02, 0.00)
[20:19:20.236] Bullet Init: dir=-1, speed=18, damage=1, blast=False, pos=(105.88, -6.02, 0.00)
[20:19:20.487] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.39, -6.02, 0.00)
[20:19:20.752] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -6.02, 0.00)
[20:19:20.770] Bullet Lifetime Expired at (160.04, -2.66, 0.00)
[20:19:21.020] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -6.02, 0.00)
[20:19:21.286] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -6.02, 0.00)
[20:19:21.553] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -2.89, 0.00)
[20:19:21.819] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -1.13, 0.00)
[20:19:22.070] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -2.08, 0.00)
[20:19:22.335] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -6.02, 0.00)
[20:19:22.585] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -6.02, 0.00)
[20:19:22.843] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -4.58, 0.00)
[20:19:23.103] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -1.62, 0.00)
[20:19:23.353] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -1.25, 0.00)
[20:19:23.619] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -3.67, 0.00)
[20:19:23.870] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -6.02, 0.00)
[20:19:24.120] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(105.62, -6.02, 0.00)
[20:19:24.220] Bullet Lifetime Expired at (54.89, -6.02, 0.00)
[20:19:24.286] Bullet Lifetime Expired at (53.78, -6.02, 0.00)
[20:35:24.184] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, 0.04, 0.00)
[20:35:26.063] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:26.328] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:26.580] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:26.845] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:27.095] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:27.362] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:27.612] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:27.879] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
[20:35:28.130] Bullet Init: dir=1, speed=18, damage=1, blast=False, pos=(-3.18, -0.02, 0.00)
